Epoch: 0
  0%|          | 0/4000 [00:00<?, ?it/s]
Loss: 0.7198643684387207, Accuracy: 0.5
Loss: 0.19482332468032837, Accuracy: 1.0
Loss: 0.06647603958845139, Accuracy: 1.0
Loss: 0.11347971111536026, Accuracy: 1.0
Loss: 0.17449794709682465, Accuracy: 1.0
Loss: 2.938215732574463, Accuracy: 0.5
Loss: 0.019539108499884605, Accuracy: 1.0
Loss: 0.003645261051133275, Accuracy: 1.0
Loss: 0.8093334436416626, Accuracy: 0.5
Loss: 0.07441134750843048, Accuracy: 1.0
Loss: 1.2619842290878296, Accuracy: 0.5
Loss: 0.0014965671580284834, Accuracy: 1.0
Loss: 1.8886767625808716, Accuracy: 0.5
Loss: 0.01420704834163189, Accuracy: 1.0
Loss: 1.9678179025650024, Accuracy: 0.5
Loss: 0.40364813804626465, Accuracy: 1.0
Loss: 2.0098321437835693, Accuracy: 0.5
Loss: 0.4843605160713196, Accuracy: 1.0
Loss: 0.19467587769031525, Accuracy: 1.0
Loss: 0.014016006141901016, Accuracy: 1.0
Loss: 0.45632922649383545, Accuracy: 1.0
Loss: 0.8959880471229553, Accuracy: 1.0
Loss: 0.8340091109275818, Accuracy: 0.5
Loss: 0.52889084815979, Accuracy: 1.0
Loss: 0.0714179128408432, Accuracy: 1.0
Loss: 0.12366233021020889, Accuracy: 1.0
Loss: 2.984198808670044, Accuracy: 0.5
Loss: 0.8697965741157532, Accuracy: 1.0
Loss: 0.022185930982232094, Accuracy: 1.0
Loss: 0.0007949196733534336, Accuracy: 1.0
Loss: 0.053054776042699814, Accuracy: 1.0
Loss: 0.2189372479915619, Accuracy: 1.0
Loss: 0.030059538781642914, Accuracy: 1.0
Loss: 0.6525899767875671, Accuracy: 0.5
Loss: 2.316312789916992, Accuracy: 0.5
Loss: 0.003810738679021597, Accuracy: 1.0
Loss: 0.012270522303879261, Accuracy: 1.0
Loss: 0.6245251297950745, Accuracy: 1.0
Loss: 0.3527027368545532, Accuracy: 1.0
Loss: 0.8604934811592102, Accuracy: 0.5
Loss: 0.056043483316898346, Accuracy: 1.0
Loss: 1.6396806240081787, Accuracy: 0.5
Loss: 2.6144721508026123, Accuracy: 0.5
Loss: 4.0896220207214355, Accuracy: 0.0
Loss: 0.026022497564554214, Accuracy: 1.0
Loss: 0.14748133718967438, Accuracy: 1.0
Loss: 0.548167884349823, Accuracy: 1.0
Loss: 1.1819736957550049, Accuracy: 0.5
Loss: 0.7427431344985962, Accuracy: 0.5
Loss: 0.0027962627355009317, Accuracy: 1.0
Loss: 0.002123677171766758, Accuracy: 1.0
Loss: 0.3092588782310486, Accuracy: 1.0
Loss: 1.0015106201171875, Accuracy: 0.5
Loss: 0.055857203900814056, Accuracy: 1.0
Loss: 0.004774429835379124, Accuracy: 1.0
Loss: 0.09090029448270798, Accuracy: 1.0
Loss: 0.006742333993315697, Accuracy: 1.0
Loss: 0.00011687692312989384, Accuracy: 1.0
Loss: 0.062463849782943726, Accuracy: 1.0
Loss: 0.019549492746591568, Accuracy: 1.0
Loss: 1.5023167133331299, Accuracy: 0.5
Loss: 1.392209768295288, Accuracy: 0.5
Loss: 0.0014315060107037425, Accuracy: 1.0
Loss: 0.5703137516975403, Accuracy: 1.0
Loss: 0.24761149287223816, Accuracy: 1.0
Loss: 4.1723856925964355, Accuracy: 0.0
Loss: 0.07050511986017227, Accuracy: 1.0
Loss: 0.5445238947868347, Accuracy: 1.0
Loss: 0.5832676887512207, Accuracy: 1.0
Loss: 1.3778061866760254, Accuracy: 0.5
Loss: 0.00014708460366819054, Accuracy: 1.0
Loss: 2.6854774951934814, Accuracy: 0.0
Loss: 0.021775323897600174, Accuracy: 1.0
Loss: 0.18093325197696686, Accuracy: 1.0
Loss: 0.5969432592391968, Accuracy: 1.0
Loss: 0.004346292465925217, Accuracy: 1.0
Loss: 1.6932650804519653, Accuracy: 0.5
Loss: 0.02865506149828434, Accuracy: 1.0
Loss: 0.037039775401353836, Accuracy: 1.0
Loss: 1.6066675186157227, Accuracy: 0.5
Loss: 0.33102694153785706, Accuracy: 1.0
Loss: 0.9594314694404602, Accuracy: 0.5
Loss: 0.00408400222659111, Accuracy: 1.0
Loss: 0.11811760812997818, Accuracy: 1.0
Loss: 0.6920099258422852, Accuracy: 0.5
Loss: 0.11417782306671143, Accuracy: 1.0
Loss: 2.5804331302642822, Accuracy: 0.5
Loss: 1.5598983764648438, Accuracy: 0.5
Loss: 0.002091642003506422, Accuracy: 1.0
Loss: 0.00818411260843277, Accuracy: 1.0
Loss: 0.8405008316040039, Accuracy: 1.0
Loss: 0.02384077198803425, Accuracy: 1.0
Loss: 1.6632091999053955, Accuracy: 0.5
Loss: 0.25072231888771057, Accuracy: 1.0
Loss: 0.9442875981330872, Accuracy: 0.5
Loss: 0.8842622637748718, Accuracy: 0.5
Loss: 0.8802816271781921, Accuracy: 0.5
Loss: 2.827997922897339, Accuracy: 0.5
Loss: 0.14450231194496155, Accuracy: 1.0
Loss: 0.00806049071252346, Accuracy: 1.0
Loss: 0.5136328339576721, Accuracy: 1.0
Loss: 1.0396889448165894, Accuracy: 0.5
Loss: 0.021989649161696434, Accuracy: 1.0
Loss: 1.137265920639038, Accuracy: 0.5
Loss: 2.2139995098114014, Accuracy: 0.5
Loss: 0.4634957015514374, Accuracy: 1.0
Loss: 0.004491397645324469, Accuracy: 1.0
Loss: 0.22175367176532745, Accuracy: 1.0
Loss: 0.31489166617393494, Accuracy: 1.0
Loss: 0.47202396392822266, Accuracy: 1.0
Loss: 0.02755219303071499, Accuracy: 1.0
Loss: 1.1079473495483398, Accuracy: 0.5
Loss: 0.010900652036070824, Accuracy: 1.0
Loss: 0.1771809309720993, Accuracy: 1.0
Loss: 0.014943303540349007, Accuracy: 1.0
Loss: 0.08671276271343231, Accuracy: 1.0
Loss: 0.5336176753044128, Accuracy: 0.5
Loss: 0.3072619140148163, Accuracy: 1.0
Loss: 0.019007330760359764, Accuracy: 1.0
Loss: 0.0611792653799057, Accuracy: 1.0
Loss: 0.013739204034209251, Accuracy: 1.0
Loss: 0.578757107257843, Accuracy: 1.0
Loss: 0.06388002634048462, Accuracy: 1.0
Loss: 2.4685776233673096, Accuracy: 0.5
Loss: 0.12846967577934265, Accuracy: 1.0
Loss: 0.5407880544662476, Accuracy: 1.0
Loss: 0.29447710514068604, Accuracy: 1.0
Loss: 4.258500099182129, Accuracy: 0.0
Loss: 0.37312644720077515, Accuracy: 1.0
Loss: 0.2576027512550354, Accuracy: 1.0
Loss: 2.2589871150557883e-05, Accuracy: 1.0
Loss: 2.18005633354187, Accuracy: 0.5
Loss: 0.0019594684708863497, Accuracy: 1.0
Loss: 0.7635802626609802, Accuracy: 0.5
Loss: 0.0035507814027369022, Accuracy: 1.0
Loss: 0.01055730227380991, Accuracy: 1.0
Loss: 0.10410743206739426, Accuracy: 1.0
Loss: 0.7286747694015503, Accuracy: 0.5
Loss: 0.00475971307605505, Accuracy: 1.0
Loss: 0.6934223175048828, Accuracy: 0.5
Loss: 0.03577399626374245, Accuracy: 1.0
Loss: 0.21159833669662476, Accuracy: 1.0
Loss: 2.9242780208587646, Accuracy: 0.5
Loss: 0.004993815440684557, Accuracy: 1.0
Loss: 0.01248790230602026, Accuracy: 1.0
Loss: 2.4920196533203125, Accuracy: 0.5
Loss: 1.3625658750534058, Accuracy: 0.5
Loss: 1.7616636753082275, Accuracy: 0.5
Loss: 1.2886868715286255, Accuracy: 0.5
Loss: 0.03842964023351669, Accuracy: 1.0
Loss: 2.102041721343994, Accuracy: 0.5
Loss: 1.983929991722107, Accuracy: 0.5
Loss: 6.586087692994624e-05, Accuracy: 1.0
Loss: 0.1334236115217209, Accuracy: 1.0
Loss: 3.0085489749908447, Accuracy: 0.5
Loss: 0.002197128953412175, Accuracy: 1.0
Loss: 0.007000676356256008, Accuracy: 1.0
Loss: 0.7964105606079102, Accuracy: 1.0
Loss: 0.11030218005180359, Accuracy: 1.0
Loss: 0.2207554280757904, Accuracy: 1.0
Loss: 0.4408457577228546, Accuracy: 0.5
Loss: 0.054163411259651184, Accuracy: 1.0
Loss: 0.40186476707458496, Accuracy: 1.0
Loss: 0.6531926393508911, Accuracy: 0.5
Loss: 2.219933271408081, Accuracy: 0.5
Loss: 1.345496654510498, Accuracy: 0.5
Loss: 0.019886592403054237, Accuracy: 1.0
Loss: 0.24376782774925232, Accuracy: 1.0
Loss: 0.07109801471233368, Accuracy: 1.0
Loss: 0.065306656062603, Accuracy: 1.0
Loss: 6.96134811732918e-05, Accuracy: 1.0
Loss: 0.12352679669857025, Accuracy: 1.0
Loss: 0.7698392271995544, Accuracy: 1.0
Loss: 2.1844570636749268, Accuracy: 0.0
Loss: 0.2592982053756714, Accuracy: 1.0
Loss: 1.1959073543548584, Accuracy: 0.5
Loss: 1.948183536529541, Accuracy: 0.5
Loss: 0.00019792738021351397, Accuracy: 1.0
Loss: 0.00013266474707052112, Accuracy: 1.0
Loss: 0.0008539519621990621, Accuracy: 1.0
Loss: 1.1950877904891968, Accuracy: 0.5
Loss: 1.6689285757820471e-06, Accuracy: 1.0
Loss: 1.039031744003296, Accuracy: 0.5
Loss: 2.192946672439575, Accuracy: 0.5
Loss: 2.0862619876861572, Accuracy: 0.5
Loss: 0.17206449806690216, Accuracy: 1.0
Loss: 2.8416128158569336, Accuracy: 0.5
Loss: 0.3192688822746277, Accuracy: 1.0
Loss: 0.08071766048669815, Accuracy: 1.0
Loss: 1.9151966571807861, Accuracy: 0.5
Loss: 1.6243237257003784, Accuracy: 0.5
Loss: 0.27683180570602417, Accuracy: 1.0
Loss: 0.028945036232471466, Accuracy: 1.0
Loss: 0.4809364378452301, Accuracy: 1.0
Loss: 1.6310019493103027, Accuracy: 0.5
Loss: 0.007573367096483707, Accuracy: 1.0
Loss: 0.08494815230369568, Accuracy: 1.0
Loss: 0.2972624599933624, Accuracy: 1.0
Loss: 0.043990280479192734, Accuracy: 1.0
Loss: 0.008102651685476303, Accuracy: 1.0
Loss: 0.04941803589463234, Accuracy: 1.0
Loss: 0.4937005639076233, Accuracy: 0.5
Loss: 0.00011514795187395066, Accuracy: 1.0
Loss: 3.0680131912231445, Accuracy: 0.5
Loss: 0.7886099815368652, Accuracy: 0.5
Loss: 0.07253913581371307, Accuracy: 1.0
Loss: 0.4762708842754364, Accuracy: 1.0
Loss: 0.0031472183763980865, Accuracy: 1.0
Loss: 0.46535933017730713, Accuracy: 0.5
Loss: 0.8733028173446655, Accuracy: 0.5
Loss: 0.0002522098657209426, Accuracy: 1.0
Loss: 0.0010770661756396294, Accuracy: 1.0
Loss: 1.728057622909546, Accuracy: 0.5
Loss: 0.04072009399533272, Accuracy: 1.0
Loss: 1.6647831201553345, Accuracy: 0.5
Loss: 0.15581125020980835, Accuracy: 1.0
Loss: 0.011273080483078957, Accuracy: 1.0
Loss: 0.00041195066296495497, Accuracy: 1.0
Loss: 3.0341832637786865, Accuracy: 0.5
Loss: 1.8007774353027344, Accuracy: 0.5
Loss: 0.7781415581703186, Accuracy: 1.0
Loss: 0.5589199662208557, Accuracy: 1.0
Loss: 0.6496797800064087, Accuracy: 1.0
Loss: 0.0010732205118983984, Accuracy: 1.0
Loss: 0.2722610831260681, Accuracy: 1.0
Loss: 0.822985053062439, Accuracy: 0.5
Loss: 0.5260278582572937, Accuracy: 0.5
Loss: 0.0030437412206083536, Accuracy: 1.0
Loss: 0.4019928574562073, Accuracy: 1.0
Loss: 1.51628577709198, Accuracy: 0.5
Loss: 0.03951801732182503, Accuracy: 1.0
Loss: 0.03834611549973488, Accuracy: 1.0
Loss: 0.769231379032135, Accuracy: 0.5
Loss: 1.9177721738815308, Accuracy: 0.5
Loss: 0.26331406831741333, Accuracy: 1.0
Loss: 0.02691819705069065, Accuracy: 1.0
Loss: 0.34881025552749634, Accuracy: 1.0
Loss: 0.7796205282211304, Accuracy: 0.5
Loss: 0.10351211577653885, Accuracy: 1.0
Loss: 0.27313607931137085, Accuracy: 1.0
Loss: 1.0527147054672241, Accuracy: 0.5
Loss: 0.016849273815751076, Accuracy: 1.0
Loss: 4.231912498653401e-06, Accuracy: 1.0
Loss: 1.2751259803771973, Accuracy: 0.5
Loss: 2.029479503631592, Accuracy: 0.5
Loss: 2.8961057662963867, Accuracy: 0.0
Loss: 0.878204882144928, Accuracy: 0.5
Loss: 0.004771342501044273, Accuracy: 1.0
Loss: 2.9493746757507324, Accuracy: 0.0
Loss: 0.06305190175771713, Accuracy: 1.0
Loss: 0.08007178455591202, Accuracy: 1.0
Loss: 4.290587902069092, Accuracy: 0.5
Loss: 0.994584321975708, Accuracy: 0.5
Loss: 0.6393585801124573, Accuracy: 0.5
Loss: 0.013412902131676674, Accuracy: 1.0
Loss: 0.9652402997016907, Accuracy: 0.5
Loss: 0.5649214386940002, Accuracy: 1.0
Loss: 0.02745004929602146, Accuracy: 1.0
Loss: 0.10094640403985977, Accuracy: 1.0
Loss: 0.06030584126710892, Accuracy: 1.0
Loss: 0.028403768315911293, Accuracy: 1.0
Loss: 0.019855337217450142, Accuracy: 1.0
Loss: 1.2003834247589111, Accuracy: 0.5
Loss: 0.4611927568912506, Accuracy: 0.5
Loss: 1.3577722311019897, Accuracy: 0.5
Loss: 0.4108532667160034, Accuracy: 1.0
Loss: 0.0673300176858902, Accuracy: 1.0
Loss: 0.062431760132312775, Accuracy: 1.0
Loss: 0.5838576555252075, Accuracy: 0.5
Loss: 0.12535645067691803, Accuracy: 1.0
Loss: 0.6466798186302185, Accuracy: 1.0
Loss: 0.39906227588653564, Accuracy: 1.0
Loss: 4.767123222351074, Accuracy: 0.0
Loss: 0.025685841217637062, Accuracy: 1.0
Loss: 0.4086116850376129, Accuracy: 1.0
Loss: 0.9047220945358276, Accuracy: 0.5
Loss: 1.587654709815979, Accuracy: 0.5
Loss: 0.5061502456665039, Accuracy: 1.0
Loss: 0.39114895462989807, Accuracy: 1.0
Loss: 0.06227925047278404, Accuracy: 1.0
Loss: 0.12616297602653503, Accuracy: 1.0
Loss: 2.1749343872070312, Accuracy: 0.5
Loss: 0.016987696290016174, Accuracy: 1.0
Loss: 0.032677944749593735, Accuracy: 1.0
Loss: 1.8580533266067505, Accuracy: 0.5
Loss: 0.7192807197570801, Accuracy: 0.5
Loss: 0.003947026561945677, Accuracy: 1.0
Loss: 0.26329636573791504, Accuracy: 1.0
Loss: 0.0046772221103310585, Accuracy: 1.0
Loss: 0.14793963730335236, Accuracy: 1.0
Loss: 1.1842269897460938, Accuracy: 0.5
Loss: 0.4567813277244568, Accuracy: 1.0
Loss: 1.5682002305984497, Accuracy: 0.5
Loss: 0.42388811707496643, Accuracy: 1.0
Loss: 0.02924264781177044, Accuracy: 1.0
Loss: 1.6103824377059937, Accuracy: 0.5
Loss: 0.07130420953035355, Accuracy: 1.0
Loss: 1.449411153793335, Accuracy: 0.5
Loss: 0.06699635088443756, Accuracy: 1.0
Loss: 0.9645971059799194, Accuracy: 0.5
Loss: 0.7455254793167114, Accuracy: 0.5
Loss: 0.0004339232109487057, Accuracy: 1.0
Loss: 0.024725576862692833, Accuracy: 1.0
Loss: 0.14028166234493256, Accuracy: 1.0
Loss: 1.5417141914367676, Accuracy: 0.5
Loss: 0.00010644315625540912, Accuracy: 1.0
Loss: 1.3963024616241455, Accuracy: 0.5
Loss: 0.004054330755025148, Accuracy: 1.0
Loss: 1.0506449937820435, Accuracy: 0.5
Loss: 0.05565256252884865, Accuracy: 1.0
Loss: 1.6504610776901245, Accuracy: 0.5
Loss: 0.059231553226709366, Accuracy: 1.0
Loss: 1.5127955675125122, Accuracy: 0.5
Loss: 0.21970093250274658, Accuracy: 1.0
Loss: 0.6601117253303528, Accuracy: 0.5
Loss: 0.02246938645839691, Accuracy: 1.0
Loss: 1.055742859840393, Accuracy: 1.0
Loss: 0.13056841492652893, Accuracy: 1.0
Loss: 0.2683972120285034, Accuracy: 1.0
Loss: 1.3695600032806396, Accuracy: 0.5
Loss: 0.5592002868652344, Accuracy: 0.5
Loss: 0.11725376546382904, Accuracy: 1.0
Loss: 0.09660414606332779, Accuracy: 1.0
Loss: 0.28857290744781494, Accuracy: 1.0
Loss: 1.5058174133300781, Accuracy: 0.0
Loss: 1.1011216640472412, Accuracy: 0.5
Loss: 0.8912583589553833, Accuracy: 1.0
Loss: 0.14992809295654297, Accuracy: 1.0
Loss: 1.7487694025039673, Accuracy: 0.5
Loss: 1.161521077156067, Accuracy: 0.5
Loss: 0.0758209228515625, Accuracy: 1.0
Loss: 0.0041989851742982864, Accuracy: 1.0
Loss: 0.14343322813510895, Accuracy: 1.0
Loss: 0.09209388494491577, Accuracy: 1.0
Loss: 1.5932397842407227, Accuracy: 0.5
Loss: 0.7767893671989441, Accuracy: 1.0
Loss: 0.05826851353049278, Accuracy: 1.0
Loss: 0.08126194775104523, Accuracy: 1.0
Loss: 1.922584891319275, Accuracy: 0.0
Loss: 0.025293953716754913, Accuracy: 1.0
Loss: 1.1380667686462402, Accuracy: 0.5
Loss: 0.0013374617556110024, Accuracy: 1.0
Loss: 5.046980857849121, Accuracy: 0.5
Loss: 0.0021099653095006943, Accuracy: 1.0
Loss: 0.012590624392032623, Accuracy: 1.0
Loss: 1.0792536735534668, Accuracy: 0.5
Loss: 0.5097938776016235, Accuracy: 1.0
Loss: 0.00012891653750557452, Accuracy: 1.0
Loss: 0.008107603527605534, Accuracy: 1.0
Loss: 1.4028208255767822, Accuracy: 0.5
Loss: 0.01304672472178936, Accuracy: 1.0
Loss: 0.030161654576659203, Accuracy: 1.0
Loss: 0.031226079910993576, Accuracy: 1.0
Loss: 0.143296480178833, Accuracy: 1.0
Loss: 1.0110632181167603, Accuracy: 0.5
Loss: 0.11866925656795502, Accuracy: 1.0
Loss: 0.0004601768159773201, Accuracy: 1.0
Loss: 1.3604940176010132, Accuracy: 0.5
Loss: 0.001151678734458983, Accuracy: 1.0
Loss: 0.0019588973373174667, Accuracy: 1.0
Loss: 0.002617224119603634, Accuracy: 1.0
Loss: 1.047808289527893, Accuracy: 0.5
Loss: 0.001015859772451222, Accuracy: 1.0
Loss: 1.5010631084442139, Accuracy: 0.5
Loss: 0.02876688539981842, Accuracy: 1.0
Loss: 1.6290308237075806, Accuracy: 0.5
Loss: 0.6600773334503174, Accuracy: 0.5
Loss: 0.42384034395217896, Accuracy: 1.0
Loss: 0.0028400386217981577, Accuracy: 1.0
Loss: 0.004307053051888943, Accuracy: 1.0
Loss: 0.0007581347599625587, Accuracy: 1.0
Loss: 0.7975422739982605, Accuracy: 0.5
Loss: 2.1381030082702637, Accuracy: 0.0
Loss: 0.3215210735797882, Accuracy: 1.0
Loss: 0.046258047223091125, Accuracy: 1.0
Loss: 0.5290143489837646, Accuracy: 1.0
Loss: 2.0335376262664795, Accuracy: 0.5
Loss: 2.807732343673706, Accuracy: 0.5
Loss: 1.0179705619812012, Accuracy: 0.5
Loss: 1.1910325288772583, Accuracy: 0.5
Loss: 0.38176459074020386, Accuracy: 1.0
Loss: 0.053363386541604996, Accuracy: 1.0
Loss: 0.6044344902038574, Accuracy: 1.0
Loss: 0.03259829804301262, Accuracy: 1.0
Loss: 1.6022391319274902, Accuracy: 0.0
Loss: 0.6509695649147034, Accuracy: 1.0
Loss: 0.023363754153251648, Accuracy: 1.0
Loss: 0.699567973613739, Accuracy: 0.5
Loss: 2.0797550678253174, Accuracy: 0.5
Loss: 0.10652050375938416, Accuracy: 1.0
Loss: 0.004882839974015951, Accuracy: 1.0
Loss: 0.06000486761331558, Accuracy: 1.0
Loss: 2.4810750484466553, Accuracy: 0.5
Loss: 0.19270743429660797, Accuracy: 1.0
Loss: 0.025638412684202194, Accuracy: 1.0
Loss: 0.0038742295000702143, Accuracy: 1.0
Loss: 1.8668769598007202, Accuracy: 0.5
Loss: 7.03331033946597e-06, Accuracy: 1.0
Loss: 0.0011710674734786153, Accuracy: 1.0
Loss: 2.672766923904419, Accuracy: 0.0
Loss: 0.03425881266593933, Accuracy: 1.0
Loss: 1.5386680364608765, Accuracy: 0.5
Loss: 0.013164171017706394, Accuracy: 1.0
Loss: 0.9084608554840088, Accuracy: 0.5
Loss: 0.010505756363272667, Accuracy: 1.0
Loss: 0.7293912172317505, Accuracy: 0.5
Loss: 1.4564987421035767, Accuracy: 0.5
Loss: 0.08912204205989838, Accuracy: 1.0
Loss: 1.3487157821655273, Accuracy: 0.5
Loss: 0.0010903009679168463, Accuracy: 1.0
Loss: 0.3029361367225647, Accuracy: 1.0
Loss: 0.07107988744974136, Accuracy: 1.0
Loss: 0.30326318740844727, Accuracy: 1.0
Loss: 1.99868905544281, Accuracy: 0.0
Loss: 0.011123964563012123, Accuracy: 1.0
Model saved after epoch 1
Epoch: 1
  0%|          | 0/4000 [00:00<?, ?it/s]
Loss: 0.15304814279079437, Accuracy: 1.0
Loss: 0.06708814948797226, Accuracy: 1.0
Loss: 0.01048928964883089, Accuracy: 1.0
Loss: 0.01389835961163044, Accuracy: 1.0
Loss: 0.6136335730552673, Accuracy: 0.5
Loss: 0.6858216524124146, Accuracy: 1.0
Loss: 0.12071714550256729, Accuracy: 1.0
Loss: 0.6173924207687378, Accuracy: 1.0
Loss: 0.5567789077758789, Accuracy: 0.5
Loss: 0.16049045324325562, Accuracy: 1.0
Loss: 0.14399881660938263, Accuracy: 1.0
Loss: 0.15372295677661896, Accuracy: 1.0
Loss: 0.0628909319639206, Accuracy: 1.0
Loss: 0.5965031981468201, Accuracy: 1.0
Loss: 0.8378542065620422, Accuracy: 0.5
Loss: 0.0008543218136765063, Accuracy: 1.0
Loss: 1.1376829147338867, Accuracy: 0.5
Loss: 0.09580159187316895, Accuracy: 1.0
Loss: 1.1246185302734375, Accuracy: 1.0
Loss: 0.05311724916100502, Accuracy: 1.0
Loss: 0.08460888266563416, Accuracy: 1.0
Loss: 0.008114352822303772, Accuracy: 1.0
Loss: 0.07885870337486267, Accuracy: 1.0
Loss: 0.002610997064039111, Accuracy: 1.0
Loss: 1.072882923836005e-06, Accuracy: 1.0
Loss: 0.10798172652721405, Accuracy: 1.0
Loss: 0.22910690307617188, Accuracy: 1.0
Loss: 0.7668449282646179, Accuracy: 0.5
Loss: 1.8576761484146118, Accuracy: 0.5
Loss: 0.0001295641268370673, Accuracy: 1.0
Loss: 3.0525012016296387, Accuracy: 0.0
Loss: 7.033089059405029e-05, Accuracy: 1.0
Loss: 0.003138796193525195, Accuracy: 1.0
Loss: 0.002556733787059784, Accuracy: 1.0
Loss: 0.231388658285141, Accuracy: 1.0
Loss: 0.4393736720085144, Accuracy: 0.5
Loss: 0.11541906744241714, Accuracy: 1.0
Loss: 0.011219631880521774, Accuracy: 1.0
Loss: 1.2928332090377808, Accuracy: 0.5
Loss: 0.00015299173537641764, Accuracy: 1.0
Loss: 0.0002090503548970446, Accuracy: 1.0
Loss: 0.01703662984073162, Accuracy: 1.0
Loss: 0.033366456627845764, Accuracy: 1.0
Loss: 1.0013519386120606e-05, Accuracy: 1.0
Loss: 4.1425981521606445, Accuracy: 0.5
Loss: 0.5484696626663208, Accuracy: 0.5
Loss: 0.07638726383447647, Accuracy: 1.0
Loss: 0.40686750411987305, Accuracy: 1.0
Loss: 0.0337185263633728, Accuracy: 1.0
Loss: 3.890740156173706, Accuracy: 0.5
Loss: 0.6151056885719299, Accuracy: 1.0
Loss: 0.010207588784396648, Accuracy: 1.0
Loss: 0.00019572248857002705, Accuracy: 1.0
Loss: 0.33887800574302673, Accuracy: 1.0
Loss: 1.2734237909317017, Accuracy: 0.5
Loss: 0.06855970621109009, Accuracy: 1.0
Loss: 0.09996887296438217, Accuracy: 1.0
Loss: 0.12684878706932068, Accuracy: 1.0
Loss: 0.01781405322253704, Accuracy: 1.0
Loss: 0.002658927347511053, Accuracy: 1.0
Loss: 0.04486130177974701, Accuracy: 1.0
Loss: 1.5211775302886963, Accuracy: 0.5
Loss: 0.002596513833850622, Accuracy: 1.0
Loss: 1.1105730533599854, Accuracy: 0.5
Loss: 0.8175910711288452, Accuracy: 0.5
Loss: 0.30005866289138794, Accuracy: 1.0
Loss: 1.0418572425842285, Accuracy: 0.5
Loss: 1.3947315892437473e-05, Accuracy: 1.0
Loss: 2.841445207595825, Accuracy: 0.5
Loss: 0.9269959330558777, Accuracy: 0.5
Loss: 1.3164242506027222, Accuracy: 0.5
Loss: 0.192244291305542, Accuracy: 1.0
Loss: 0.16268782317638397, Accuracy: 1.0
Loss: 0.04570559412240982, Accuracy: 1.0
Loss: 0.30057060718536377, Accuracy: 1.0
Loss: 1.500368595123291, Accuracy: 0.5
Loss: 0.12997856736183167, Accuracy: 1.0
Loss: 0.2774468958377838, Accuracy: 1.0
Loss: 0.04037845507264137, Accuracy: 1.0
Loss: 0.13987547159194946, Accuracy: 1.0
Loss: 0.659132182598114, Accuracy: 1.0
Loss: 1.1957292556762695, Accuracy: 0.5
Loss: 0.006660585757344961, Accuracy: 1.0
Loss: 0.38025039434432983, Accuracy: 1.0
Loss: 0.012661010958254337, Accuracy: 1.0
Loss: 0.05634630098938942, Accuracy: 1.0
Loss: 0.00033670844277366996, Accuracy: 1.0
Loss: 0.04877970367670059, Accuracy: 1.0
Loss: 0.03754589706659317, Accuracy: 1.0
Loss: 0.8689984083175659, Accuracy: 0.5
Loss: 0.09334015101194382, Accuracy: 1.0
Loss: 2.7752532958984375, Accuracy: 0.0
Loss: 0.0029732384718954563, Accuracy: 1.0
Loss: 0.006605278234928846, Accuracy: 1.0
Loss: 0.16277088224887848, Accuracy: 1.0
Loss: 0.00017646052583586425, Accuracy: 1.0
Loss: 0.00888046808540821, Accuracy: 1.0
Loss: 0.2526334822177887, Accuracy: 1.0
Loss: 0.00012754570343531668, Accuracy: 1.0
Loss: 0.18670447170734406, Accuracy: 1.0
Loss: 0.21059712767601013, Accuracy: 1.0
Loss: 0.24023230373859406, Accuracy: 1.0
Loss: 0.0031642885878682137, Accuracy: 1.0
Loss: 0.38844048976898193, Accuracy: 1.0
Loss: 0.0013023312203586102, Accuracy: 1.0
Loss: 0.08594882488250732, Accuracy: 1.0
Loss: 0.003256901167333126, Accuracy: 1.0
Loss: 9.16080316528678e-05, Accuracy: 1.0
Loss: 0.012669017538428307, Accuracy: 1.0
Loss: 0.3737668991088867, Accuracy: 0.5
Loss: 1.6103625297546387, Accuracy: 0.5
Loss: 0.001980426022782922, Accuracy: 1.0
Loss: 0.008210502564907074, Accuracy: 1.0
Loss: 0.0002284147631144151, Accuracy: 1.0
Loss: 0.004673599731177092, Accuracy: 1.0
Loss: 0.048803139477968216, Accuracy: 1.0
Loss: 0.21217095851898193, Accuracy: 1.0
Loss: 0.00011633715621428564, Accuracy: 1.0
Loss: 0.007086068857461214, Accuracy: 1.0
Loss: 0.003796472679823637, Accuracy: 1.0
Loss: 1.8142807483673096, Accuracy: 0.0
Loss: 0.03876281902194023, Accuracy: 1.0
Loss: 0.1467437744140625, Accuracy: 1.0
Loss: 0.11292015761137009, Accuracy: 1.0
Loss: 0.0009076474234461784, Accuracy: 1.0
Loss: 0.0018562227487564087, Accuracy: 1.0
Loss: 0.05187436565756798, Accuracy: 1.0
Loss: 0.0011305998777970672, Accuracy: 1.0
Loss: 0.06126220524311066, Accuracy: 1.0
Loss: 0.19021408259868622, Accuracy: 1.0
Loss: 2.1269843578338623, Accuracy: 0.5
Loss: 0.20599685609340668, Accuracy: 1.0
Loss: 0.22264143824577332, Accuracy: 1.0
Loss: 7.420491601806134e-05, Accuracy: 1.0
Loss: 0.0003347233578097075, Accuracy: 1.0
Loss: 1.4375866651535034, Accuracy: 0.5
Loss: 0.7630550861358643, Accuracy: 1.0
Loss: 0.2379470318555832, Accuracy: 1.0
Loss: 0.06830643117427826, Accuracy: 1.0
Loss: 1.9728748156921938e-05, Accuracy: 1.0
